0.580497053,-1.343056265,-0.078384757,0.093357495,-1.340537074,2.885893899,1.785894726,-0.08035945,0.830887831,-2.656281318,3.261737566,1.345661124,2.145150772,0.380991559,2.23741931,-0.880540527,-0.535875103,-0.165325895,-0.806184299,0.299922515,-0.578477878,0.507014371,0.675024845,1.774993173,2.513531025
-1.021701023,2.07381744,0.526341084,1.289416532,-1.63552518,-0.261267811,-1.655234177,-1.929102672,0.382346364,1.310440622,0.685120797,0.558844826,4.052474333,1.310546535,0.584123334,1.694666046,3.851555847,0.978556675,0.884751476,0.342515508,-1.701621417,-2.375924923,-0.674046717,-0.390035855,0.112483136
1.340384586,-1.252042281,-2.316516963,-0.244262292,3.22402399,0.816612373,-1.301469829,-1.298802949,-0.412127389,0.759486074,-1.327109284,-0.265738516,0.158992043,-2.305182795,-1.566795939,-1.840268382,-0.355190344,1.750501371,-1.529212611,1.150738691,1.405964356,1.660681603,0.966583082,-1.698212479,-2.097450105
-2.199615998,2.158690081,-0.457653161,-1.051469841,2.469305236,-1.076058063,1.029770436,1.91263466,0.588343134,2.611437148,-0.224105487,1.888228082,-1.337873976,1.395599643,0.875206557,0.629408632,1.244493551,2.289337143,-2.380171178,0.493857075,-0.835960664,-0.819164819,-2.320039055,-0.633769856,-0.00050513
1.285362819,-0.650440298,0.784113432,0.912359667,-1.473637974,3.483701156,-2.95841616,0.380309438,-0.1833966,-0.186783501,-2.141352742,1.818058427,-1.698514378,-0.039838015,-0.041238624,-2.25793049,1.676629906,0.652373147,0.166971654,2.956555237,-0.495104123,1.903132995,-0.669001673,-0.701880225,-2.001243976
0.555148256,-1.434014412,0.258672618,0.453497568,-0.225867785,-1.004634181,-2.780408608,0.531521331,0.639298381,0.384201736,-0.021831667,-1.476278307,4.200360609,0.568365691,0.131510637,0.602673356,2.399657459,-1.784506117,0.515870118,-0.426900579,-0.681516728,-1.019892468,1.706765463,1.589483106,-0.145083947
-1.27821166,-3.262214432,1.681928005,-1.267311775,0.197824556,1.27605056,-2.218280911,-0.15097433,-1.180735246,0.414047663,-5.105242825,0.559548403,-1.611445214,-1.359646671,-4.249906664,1.196616342,0.675335261,-1.957049074,0.06434479,-1.147457498,-0.520000464,1.990614399,0.214220594,1.261421441,-4.369761288
-1.967919885,0.932094067,0.098878808,0.950519316,2.271724397,-2.939225308,-1.291946572,1.199060812,3.729647791,0.565447401,2.00905213,0.297354085,-0.259427669,0.259511493,0.367086852,0.830401832,0.272219591,-2.130077899,0.845020014,0.548724977,1.381560222,-2.088385821,1.65346956,-0.51713366,-0.074221988
